Corner,VSB_V,W_um,L_um,WL_ratio,VGS_V,VDS_V,Vov_V,ID_measured_A,ID_per_W_uA_um,gm_measured_uS,gm_ID_S_A,uncox_measured_A_V2,rds_measured_Ohm,Cgs_measured_F,Cgd_measured_F,Cdb_measured_F,Csb_measured_F
ff,0.00,51.00,1.0000,51.00,1.3600,1.0000,0.9500,4.756e-03,93.245,10150.186,2.134,2.066e-04,3.716e+03,1.615e-12,4.039e-13,8.565e-15,8.565e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0100,0.9500,4.758e-03,93.298,10157.895,2.135,2.068e-04,3.786e+03,1.617e-12,4.042e-13,8.407e-15,8.407e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0200,0.9500,4.761e-03,93.349,10165.402,2.135,2.069e-04,3.856e+03,1.618e-12,4.045e-13,8.254e-15,8.254e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0300,0.9500,4.763e-03,93.399,10172.717,2.136,2.070e-04,3.926e+03,1.619e-12,4.048e-13,8.108e-15,8.108e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0400,0.9500,4.766e-03,93.449,10179.848,2.136,2.071e-04,3.995e+03,1.620e-12,4.050e-13,7.967e-15,7.967e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0500,0.9500,4.768e-03,93.497,10186.805,2.136,2.072e-04,4.065e+03,1.621e-12,4.053e-13,7.831e-15,7.831e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0600,0.9500,4.771e-03,93.545,10193.594,2.137,2.073e-04,4.133e+03,1.622e-12,4.056e-13,7.701e-15,7.701e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0700,0.9500,4.773e-03,93.592,10200.224,2.137,2.074e-04,4.202e+03,1.623e-12,4.059e-13,7.575e-15,7.575e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0800,0.9500,4.776e-03,93.639,10206.717,2.137,2.075e-04,4.271e+03,1.624e-12,4.061e-13,7.454e-15,7.454e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.0900,0.9500,4.778e-03,93.684,10213.029,2.138,2.076e-04,4.339e+03,1.625e-12,4.064e-13,7.337e-15,7.337e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1000,0.9500,4.780e-03,93.729,10219.219,2.138,2.077e-04,4.406e+03,1.626e-12,4.066e-13,7.224e-15,7.224e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1100,0.9500,4.782e-03,93.773,10225.274,2.138,2.078e-04,4.473e+03,1.627e-12,4.069e-13,7.116e-15,7.116e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1200,0.9500,4.785e-03,93.817,10231.200,2.138,2.079e-04,4.541e+03,1.628e-12,4.071e-13,7.010e-15,7.010e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1300,0.9500,4.787e-03,93.860,10237.002,2.139,2.080e-04,4.608e+03,1.629e-12,4.073e-13,6.908e-15,6.908e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1400,0.9500,4.789e-03,93.902,10242.685,2.139,2.081e-04,4.674e+03,1.630e-12,4.075e-13,6.810e-15,6.810e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1500,0.9500,4.791e-03,93.943,10248.253,2.139,2.082e-04,4.740e+03,1.631e-12,4.078e-13,6.715e-15,6.715e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1600,0.9500,4.793e-03,93.985,10253.711,2.139,2.083e-04,4.806e+03,1.632e-12,4.080e-13,6.623e-15,6.623e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1700,0.9500,4.795e-03,94.025,10259.063,2.139,2.084e-04,4.872e+03,1.633e-12,4.082e-13,6.533e-15,6.533e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1800,0.9500,4.797e-03,94.065,10264.312,2.140,2.085e-04,4.938e+03,1.634e-12,4.084e-13,6.447e-15,6.447e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.1900,0.9500,4.799e-03,94.104,10269.463,2.140,2.085e-04,5.003e+03,1.634e-12,4.086e-13,6.363e-15,6.363e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2000,0.9500,4.801e-03,94.143,10274.518,2.140,2.086e-04,5.068e+03,1.635e-12,4.088e-13,6.281e-15,6.281e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2100,0.9500,4.803e-03,94.182,10279.482,2.140,2.087e-04,5.132e+03,1.636e-12,4.090e-13,6.202e-15,6.202e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2200,0.9500,4.805e-03,94.220,10284.358,2.140,2.088e-04,5.196e+03,1.637e-12,4.092e-13,6.126e-15,6.126e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2300,0.9500,4.807e-03,94.257,10289.148,2.140,2.089e-04,5.260e+03,1.638e-12,4.094e-13,6.051e-15,6.051e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2400,0.9500,4.809e-03,94.294,10293.855,2.141,2.090e-04,5.324e+03,1.638e-12,4.096e-13,5.979e-15,5.979e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2500,0.9500,4.811e-03,94.331,10298.482,2.141,2.090e-04,5.387e+03,1.639e-12,4.098e-13,5.908e-15,5.908e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2600,0.9500,4.813e-03,94.367,10303.032,2.141,2.091e-04,5.450e+03,1.640e-12,4.099e-13,5.840e-15,5.840e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2700,0.9500,4.815e-03,94.403,10307.507,2.141,2.092e-04,5.513e+03,1.640e-12,4.101e-13,5.774e-15,5.774e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2800,0.9500,4.816e-03,94.438,10311.909,2.141,2.093e-04,5.576e+03,1.641e-12,4.103e-13,5.709e-15,5.709e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.2900,0.9500,4.818e-03,94.473,10316.242,2.141,2.094e-04,5.638e+03,1.642e-12,4.105e-13,5.646e-15,5.646e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3000,0.9500,4.820e-03,94.508,10320.506,2.141,2.094e-04,5.700e+03,1.643e-12,4.106e-13,5.585e-15,5.585e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3100,0.9500,4.822e-03,94.542,10324.704,2.141,2.095e-04,5.761e+03,1.643e-12,4.108e-13,5.525e-15,5.525e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3200,0.9500,4.823e-03,94.576,10328.839,2.141,2.096e-04,5.823e+03,1.644e-12,4.110e-13,5.467e-15,5.467e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3300,0.9500,4.825e-03,94.609,10332.911,2.142,2.097e-04,5.884e+03,1.645e-12,4.111e-13,5.410e-15,5.410e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3400,0.9500,4.827e-03,94.643,10336.923,2.142,2.097e-04,5.945e+03,1.645e-12,4.113e-13,5.355e-15,5.355e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3500,0.9500,4.828e-03,94.675,10340.876,2.142,2.098e-04,6.005e+03,1.646e-12,4.115e-13,5.301e-15,5.301e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3600,0.9500,4.830e-03,94.708,10344.773,2.142,2.099e-04,6.065e+03,1.646e-12,4.116e-13,5.248e-15,5.248e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3700,0.9500,4.832e-03,94.740,10348.614,2.142,2.100e-04,6.125e+03,1.647e-12,4.118e-13,5.197e-15,5.197e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3800,0.9500,4.833e-03,94.772,10352.402,2.142,2.100e-04,6.184e+03,1.648e-12,4.119e-13,5.147e-15,5.147e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.3900,0.9500,4.835e-03,94.803,10356.138,2.142,2.101e-04,6.244e+03,1.648e-12,4.121e-13,5.098e-15,5.098e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4000,0.9500,4.837e-03,94.835,10359.822,2.142,2.102e-04,6.303e+03,1.649e-12,4.122e-13,5.050e-15,5.050e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4100,0.9500,4.838e-03,94.866,10363.458,2.142,2.102e-04,6.361e+03,1.649e-12,4.123e-13,5.004e-15,5.004e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4200,0.9500,4.840e-03,94.896,10367.045,2.142,2.103e-04,6.419e+03,1.650e-12,4.125e-13,4.958e-15,4.958e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4300,0.9500,4.841e-03,94.927,10370.585,2.142,2.104e-04,6.477e+03,1.651e-12,4.126e-13,4.914e-15,4.914e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4400,0.9500,4.843e-03,94.957,10374.079,2.142,2.104e-04,6.535e+03,1.651e-12,4.128e-13,4.871e-15,4.871e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4500,0.9500,4.844e-03,94.987,10377.529,2.142,2.105e-04,6.593e+03,1.652e-12,4.129e-13,4.828e-15,4.828e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4600,0.9500,4.846e-03,95.016,10380.935,2.142,2.106e-04,6.650e+03,1.652e-12,4.130e-13,4.787e-15,4.787e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4700,0.9500,4.847e-03,95.046,10384.299,2.142,2.106e-04,6.706e+03,1.653e-12,4.132e-13,4.746e-15,4.746e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4800,0.9500,4.849e-03,95.075,10387.622,2.142,2.107e-04,6.763e+03,1.653e-12,4.133e-13,4.707e-15,4.707e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.4900,0.9500,4.850e-03,95.104,10390.905,2.142,2.108e-04,6.819e+03,1.654e-12,4.134e-13,4.668e-15,4.668e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5000,0.9500,4.852e-03,95.132,10394.148,2.142,2.108e-04,6.875e+03,1.654e-12,4.136e-13,4.630e-15,4.630e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5100,0.9500,4.853e-03,95.161,10397.352,2.142,2.109e-04,6.930e+03,1.655e-12,4.137e-13,4.593e-15,4.593e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5200,0.9500,4.855e-03,95.189,10400.519,2.142,2.109e-04,6.985e+03,1.655e-12,4.138e-13,4.557e-15,4.557e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5300,0.9500,4.856e-03,95.217,10403.650,2.142,2.110e-04,7.040e+03,1.656e-12,4.139e-13,4.522e-15,4.522e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5400,0.9500,4.857e-03,95.245,10406.744,2.142,2.111e-04,7.094e+03,1.656e-12,4.141e-13,4.487e-15,4.487e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5500,0.9500,4.859e-03,95.272,10409.804,2.142,2.111e-04,7.148e+03,1.657e-12,4.142e-13,4.453e-15,4.453e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5600,0.9500,4.860e-03,95.300,10412.829,2.142,2.112e-04,7.201e+03,1.657e-12,4.143e-13,4.420e-15,4.420e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5700,0.9500,4.862e-03,95.327,10415.821,2.142,2.113e-04,7.255e+03,1.658e-12,4.144e-13,4.388e-15,4.388e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5800,0.9500,4.863e-03,95.354,10418.780,2.142,2.113e-04,7.307e+03,1.658e-12,4.146e-13,4.356e-15,4.356e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.5900,0.9500,4.864e-03,95.380,10421.706,2.142,2.114e-04,7.360e+03,1.659e-12,4.147e-13,4.325e-15,4.325e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6000,0.9500,4.866e-03,95.407,10424.602,2.142,2.114e-04,7.411e+03,1.659e-12,4.148e-13,4.295e-15,4.295e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6100,0.9500,4.867e-03,95.433,10427.466,2.142,2.115e-04,7.463e+03,1.660e-12,4.149e-13,4.265e-15,4.265e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6200,0.9500,4.868e-03,95.459,10430.301,2.142,2.115e-04,7.514e+03,1.660e-12,4.150e-13,4.236e-15,4.236e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6300,0.9500,4.870e-03,95.485,10433.106,2.142,2.116e-04,7.564e+03,1.660e-12,4.151e-13,4.208e-15,4.208e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6400,0.9500,4.871e-03,95.511,10435.882,2.142,2.117e-04,7.614e+03,1.661e-12,4.152e-13,4.180e-15,4.180e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6500,0.9500,4.872e-03,95.537,10438.630,2.142,2.117e-04,7.664e+03,1.661e-12,4.153e-13,4.153e-15,4.153e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6600,0.9500,4.874e-03,95.562,10441.350,2.142,2.118e-04,7.713e+03,1.662e-12,4.154e-13,4.127e-15,4.127e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6700,0.9500,4.875e-03,95.588,10444.043,2.142,2.118e-04,7.761e+03,1.662e-12,4.156e-13,4.101e-15,4.101e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6800,0.9500,4.876e-03,95.613,10446.709,2.142,2.119e-04,7.809e+03,1.663e-12,4.157e-13,4.076e-15,4.076e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.6900,0.9500,4.878e-03,95.638,10449.349,2.142,2.119e-04,7.857e+03,1.663e-12,4.158e-13,4.051e-15,4.051e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7000,0.9500,4.879e-03,95.663,10451.963,2.142,2.120e-04,7.903e+03,1.663e-12,4.159e-13,4.028e-15,4.028e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7100,0.9500,4.880e-03,95.688,10454.552,2.142,2.121e-04,7.955e+03,1.664e-12,4.160e-13,4.001e-15,4.001e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7200,0.9500,4.881e-03,95.712,10457.209,2.142,2.121e-04,8.001e+03,1.664e-12,4.161e-13,3.978e-15,3.978e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7300,0.9500,4.883e-03,95.737,10459.657,2.142,2.122e-04,8.040e+03,1.665e-12,4.162e-13,3.959e-15,3.959e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7400,0.9500,4.884e-03,95.761,10462.174,2.142,2.122e-04,8.084e+03,1.665e-12,4.163e-13,3.938e-15,3.938e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7500,0.9500,4.885e-03,95.785,10464.667,2.142,2.123e-04,8.127e+03,1.666e-12,4.164e-13,3.917e-15,3.917e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7600,0.9500,4.886e-03,95.809,10467.137,2.142,2.123e-04,8.170e+03,1.666e-12,4.165e-13,3.896e-15,3.896e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7700,0.9500,4.887e-03,95.833,10469.585,2.142,2.124e-04,8.212e+03,1.666e-12,4.166e-13,3.876e-15,3.876e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7800,0.9500,4.889e-03,95.857,10472.011,2.142,2.124e-04,8.253e+03,1.667e-12,4.167e-13,3.857e-15,3.857e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.7900,0.9500,4.890e-03,95.881,10474.416,2.142,2.125e-04,8.293e+03,1.667e-12,4.168e-13,3.838e-15,3.838e-15
ff,0.00,51.00,1.0000,51.00,1.3600,1.8000,0.9500,4.891e-03,95.904,10476.799,2.142,2.125e-04,8.313e+03,1.667e-12,4.169e-13,3.829e-15,3.829e-15
ff,0.00,51.00,1.0000,51.00,1.3700,0.9200,0.9600,4.833e-03,94.769,10132.509,2.096,2.057e-04,3.050e+03,1.613e-12,4.032e-13,1.044e-14,1.044e-14
ff,0.00,51.00,1.0000,51.00,1.3700,0.9300,0.9600,4.836e-03,94.833,10142.512,2.097,2.058e-04,3.121e+03,1.614e-12,4.036e-13,1.020e-14,1.020e-14
ff,0.00,51.00,1.0000,51.00,1.3700,0.9400,0.9600,4.840e-03,94.895,10152.194,2.098,2.059e-04,3.191e+03,1.616e-12,4.039e-13,9.974e-15,9.974e-15
ff,0.00,51.00,1.0000,51.00,1.3700,0.9500,0.9600,4.843e-03,94.955,10161.575,2.098,2.061e-04,3.262e+03,1.617e-12,4.043e-13,9.759e-15,9.759e-15
ff,0.00,51.00,1.0000,51.00,1.3700,0.9600,0.9600,4.846e-03,95.015,10170.671,2.099,2.062e-04,3.332e+03,1.619e-12,4.047e-13,9.554e-15,9.554e-15
ff,0.00,51.00,1.0000,51.00,1.3700,0.9700,0.9600,4.849e-03,95.073,10179.497,2.099,2.063e-04,3.402e+03,1.620e-12,4.050e-13,9.357e-15,9.357e-15
ff,0.00,51.00,1.0000,51.00,1.3700,0.9800,0.9600,4.852e-03,95.130,10188.066,2.100,2.064e-04,3.472e+03,1.621e-12,4.054e-13,9.169e-15,9.169e-15
ff,0.00,51.00,1.0000,51.00,1.3700,0.9900,0.9600,4.854e-03,95.186,10196.393,2.100,2.066e-04,3.541e+03,1.623e-12,4.057e-13,8.989e-15,8.989e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0000,0.9600,4.857e-03,95.241,10204.488,2.101,2.067e-04,3.610e+03,1.624e-12,4.060e-13,8.817e-15,8.817e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0100,0.9600,4.860e-03,95.295,10212.365,2.101,2.068e-04,3.679e+03,1.625e-12,4.063e-13,8.651e-15,8.651e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0200,0.9600,4.863e-03,95.348,10220.033,2.102,2.069e-04,3.748e+03,1.627e-12,4.066e-13,8.493e-15,8.493e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0300,0.9600,4.865e-03,95.399,10227.502,2.102,2.070e-04,3.817e+03,1.628e-12,4.069e-13,8.340e-15,8.340e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0400,0.9600,4.868e-03,95.450,10234.782,2.102,2.071e-04,3.885e+03,1.629e-12,4.072e-13,8.193e-15,8.193e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0500,0.9600,4.871e-03,95.500,10241.880,2.103,2.072e-04,3.953e+03,1.630e-12,4.075e-13,8.052e-15,8.052e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0600,0.9600,4.873e-03,95.550,10248.806,2.103,2.074e-04,4.021e+03,1.631e-12,4.078e-13,7.917e-15,7.917e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0700,0.9600,4.875e-03,95.598,10255.567,2.103,2.075e-04,4.088e+03,1.632e-12,4.081e-13,7.786e-15,7.786e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0800,0.9600,4.878e-03,95.645,10262.171,2.104,2.076e-04,4.156e+03,1.633e-12,4.083e-13,7.659e-15,7.659e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.0900,0.9600,4.880e-03,95.692,10268.639,2.104,2.077e-04,4.223e+03,1.634e-12,4.086e-13,7.538e-15,7.538e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1000,0.9600,4.883e-03,95.738,10274.928,2.104,2.078e-04,4.289e+03,1.635e-12,4.088e-13,7.421e-15,7.421e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1100,0.9600,4.885e-03,95.784,10281.097,2.105,2.079e-04,4.356e+03,1.636e-12,4.091e-13,7.308e-15,7.308e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1200,0.9600,4.887e-03,95.828,10287.133,2.105,2.080e-04,4.422e+03,1.637e-12,4.093e-13,7.199e-15,7.199e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1300,0.9600,4.889e-03,95.872,10293.040,2.105,2.081e-04,4.488e+03,1.638e-12,4.095e-13,7.093e-15,7.093e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1400,0.9600,4.892e-03,95.916,10298.825,2.105,2.082e-04,4.553e+03,1.639e-12,4.098e-13,6.991e-15,6.991e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1500,0.9600,4.894e-03,95.958,10304.492,2.106,2.082e-04,4.619e+03,1.640e-12,4.100e-13,6.892e-15,6.892e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1600,0.9600,4.896e-03,96.001,10310.045,2.106,2.083e-04,4.684e+03,1.641e-12,4.102e-13,6.796e-15,6.796e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1700,0.9600,4.898e-03,96.042,10315.489,2.106,2.084e-04,4.748e+03,1.642e-12,4.104e-13,6.703e-15,6.703e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1800,0.9600,4.900e-03,96.083,10320.828,2.106,2.085e-04,4.813e+03,1.643e-12,4.107e-13,6.614e-15,6.614e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.1900,0.9600,4.902e-03,96.124,10326.065,2.106,2.086e-04,4.877e+03,1.643e-12,4.109e-13,6.527e-15,6.527e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2000,0.9600,4.904e-03,96.164,10331.205,2.107,2.087e-04,4.941e+03,1.644e-12,4.111e-13,6.442e-15,6.442e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2100,0.9600,4.906e-03,96.203,10336.250,2.107,2.088e-04,5.005e+03,1.645e-12,4.113e-13,6.360e-15,6.360e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2200,0.9600,4.908e-03,96.242,10341.205,2.107,2.089e-04,5.068e+03,1.646e-12,4.115e-13,6.281e-15,6.281e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2300,0.9600,4.910e-03,96.280,10346.071,2.107,2.089e-04,5.131e+03,1.647e-12,4.117e-13,6.203e-15,6.203e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2400,0.9600,4.912e-03,96.318,10350.853,2.107,2.090e-04,5.194e+03,1.647e-12,4.118e-13,6.128e-15,6.128e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2500,0.9600,4.914e-03,96.356,10355.552,2.107,2.091e-04,5.256e+03,1.648e-12,4.120e-13,6.056e-15,6.056e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2600,0.9600,4.916e-03,96.393,10360.172,2.107,2.092e-04,5.319e+03,1.649e-12,4.122e-13,5.985e-15,5.985e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2700,0.9600,4.918e-03,96.430,10364.716,2.108,2.093e-04,5.381e+03,1.650e-12,4.124e-13,5.916e-15,5.916e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2800,0.9600,4.920e-03,96.466,10369.185,2.108,2.093e-04,5.442e+03,1.650e-12,4.126e-13,5.849e-15,5.849e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.2900,0.9600,4.922e-03,96.502,10373.582,2.108,2.094e-04,5.504e+03,1.651e-12,4.128e-13,5.784e-15,5.784e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3000,0.9600,4.923e-03,96.537,10377.909,2.108,2.095e-04,5.565e+03,1.652e-12,4.129e-13,5.720e-15,5.720e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3100,0.9600,4.925e-03,96.572,10382.168,2.108,2.096e-04,5.625e+03,1.652e-12,4.131e-13,5.658e-15,5.658e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3200,0.9600,4.927e-03,96.607,10386.362,2.108,2.097e-04,5.686e+03,1.653e-12,4.133e-13,5.598e-15,5.598e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3300,0.9600,4.929e-03,96.641,10390.493,2.108,2.097e-04,5.746e+03,1.654e-12,4.134e-13,5.540e-15,5.540e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3400,0.9600,4.930e-03,96.675,10394.561,2.108,2.098e-04,5.806e+03,1.654e-12,4.136e-13,5.482e-15,5.482e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3500,0.9600,4.932e-03,96.709,10398.570,2.108,2.099e-04,5.866e+03,1.655e-12,4.137e-13,5.427e-15,5.427e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3600,0.9600,4.934e-03,96.742,10402.521,2.108,2.099e-04,5.925e+03,1.656e-12,4.139e-13,5.372e-15,5.372e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3700,0.9600,4.936e-03,96.775,10406.415,2.108,2.100e-04,5.984e+03,1.656e-12,4.141e-13,5.319e-15,5.319e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3800,0.9600,4.937e-03,96.808,10410.254,2.109,2.101e-04,6.043e+03,1.657e-12,4.142e-13,5.268e-15,5.268e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.3900,0.9600,4.939e-03,96.840,10414.039,2.109,2.102e-04,6.101e+03,1.657e-12,4.144e-13,5.217e-15,5.217e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4000,0.9600,4.940e-03,96.872,10417.772,2.109,2.102e-04,6.160e+03,1.658e-12,4.145e-13,5.168e-15,5.168e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4100,0.9600,4.942e-03,96.903,10421.455,2.109,2.103e-04,6.217e+03,1.659e-12,4.147e-13,5.120e-15,5.120e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4200,0.9600,4.944e-03,96.935,10425.089,2.109,2.104e-04,6.275e+03,1.659e-12,4.148e-13,5.073e-15,5.073e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4300,0.9600,4.945e-03,96.966,10428.675,2.109,2.104e-04,6.332e+03,1.660e-12,4.149e-13,5.027e-15,5.027e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4400,0.9600,4.947e-03,96.997,10432.214,2.109,2.105e-04,6.389e+03,1.660e-12,4.151e-13,4.982e-15,4.982e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4500,0.9600,4.948e-03,97.027,10435.707,2.109,2.106e-04,6.446e+03,1.661e-12,4.152e-13,4.938e-15,4.938e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4600,0.9600,4.950e-03,97.058,10439.156,2.109,2.106e-04,6.502e+03,1.661e-12,4.154e-13,4.895e-15,4.895e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4700,0.9600,4.951e-03,97.088,10442.562,2.109,2.107e-04,6.558e+03,1.662e-12,4.155e-13,4.853e-15,4.853e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4800,0.9600,4.953e-03,97.117,10445.925,2.109,2.108e-04,6.614e+03,1.663e-12,4.156e-13,4.813e-15,4.813e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.4900,0.9600,4.954e-03,97.147,10449.247,2.109,2.108e-04,6.670e+03,1.663e-12,4.158e-13,4.773e-15,4.773e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.5000,0.9600,4.956e-03,97.176,10452.529,2.109,2.109e-04,6.725e+03,1.664e-12,4.159e-13,4.734e-15,4.734e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.5100,0.9600,4.957e-03,97.205,10455.772,2.109,2.109e-04,6.779e+03,1.664e-12,4.160e-13,4.695e-15,4.695e-15
ff,0.00,51.00,1.0000,51.00,1.3700,1.5200,0.9600,4.959e-03,97.234,10458.977,2.109,2.110e-04,6.834e+03,1.665e-12,4.161e-13,4.658e-15,4.658e-15
