Corner,VSB_V,W_um,L_um,WL_ratio,VGS_V,VDS_V,Vov_V,ID_measured_A,ID_per_W_uA_um,gm_measured_uS,gm_ID_S_A,uncox_measured_A_V2,rds_measured_Ohm,Cgs_measured_F,Cgd_measured_F,Cdb_measured_F,Csb_measured_F
tt,0.00,80.00,1.0000,80.00,0.7600,0.9400,0.3500,4.486e-04,5.608,4260.388,9.497,9.155e-05,4.097e+04,6.781e-13,1.695e-13,7.768e-16,7.768e-16
tt,0.00,80.00,1.0000,80.00,0.7600,0.9500,0.3500,4.489e-04,5.611,4262.407,9.496,9.160e-05,4.129e+04,6.784e-13,1.696e-13,7.710e-16,7.710e-16
tt,0.00,80.00,1.0000,80.00,0.7600,0.9600,0.3500,4.491e-04,5.614,4264.404,9.495,9.165e-05,4.160e+04,6.787e-13,1.697e-13,7.652e-16,7.652e-16
tt,0.00,80.00,1.0000,80.00,0.7600,0.9700,0.3500,4.493e-04,5.617,4266.380,9.495,9.170e-05,4.190e+04,6.790e-13,1.698e-13,7.597e-16,7.597e-16
tt,0.00,80.00,1.0000,80.00,0.7600,0.9800,0.3500,4.496e-04,5.620,4268.335,9.494,9.175e-05,4.220e+04,6.793e-13,1.698e-13,7.542e-16,7.542e-16
tt,0.00,80.00,1.0000,80.00,0.7600,0.9900,0.3500,4.498e-04,5.623,4270.271,9.493,9.180e-05,4.250e+04,6.796e-13,1.699e-13,7.490e-16,7.490e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0000,0.3500,4.500e-04,5.626,4272.187,9.493,9.185e-05,4.279e+04,6.799e-13,1.700e-13,7.438e-16,7.438e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0100,0.3500,4.503e-04,5.629,4274.085,9.492,9.189e-05,4.308e+04,6.802e-13,1.701e-13,7.388e-16,7.388e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0200,0.3500,4.505e-04,5.631,4275.964,9.491,9.194e-05,4.337e+04,6.805e-13,1.701e-13,7.339e-16,7.339e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0300,0.3500,4.507e-04,5.634,4277.826,9.491,9.199e-05,4.365e+04,6.808e-13,1.702e-13,7.292e-16,7.292e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0400,0.3500,4.510e-04,5.637,4279.670,9.490,9.204e-05,4.393e+04,6.811e-13,1.703e-13,7.246e-16,7.246e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0500,0.3500,4.512e-04,5.640,4281.497,9.489,9.208e-05,4.421e+04,6.814e-13,1.704e-13,7.200e-16,7.200e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0600,0.3500,4.514e-04,5.643,4283.309,9.488,9.213e-05,4.448e+04,6.817e-13,1.704e-13,7.156e-16,7.156e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0700,0.3500,4.516e-04,5.646,4285.104,9.488,9.217e-05,4.475e+04,6.820e-13,1.705e-13,7.113e-16,7.113e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0800,0.3500,4.519e-04,5.648,4286.883,9.487,9.222e-05,4.502e+04,6.823e-13,1.706e-13,7.071e-16,7.071e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.0900,0.3500,4.521e-04,5.651,4288.648,9.486,9.226e-05,4.528e+04,6.826e-13,1.706e-13,7.030e-16,7.030e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1000,0.3500,4.523e-04,5.654,4290.397,9.485,9.231e-05,4.554e+04,6.828e-13,1.707e-13,6.990e-16,6.990e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1100,0.3500,4.525e-04,5.657,4292.132,9.485,9.235e-05,4.579e+04,6.831e-13,1.708e-13,6.951e-16,6.951e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1200,0.3500,4.527e-04,5.659,4293.853,9.484,9.240e-05,4.605e+04,6.834e-13,1.708e-13,6.913e-16,6.913e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1300,0.3500,4.530e-04,5.662,4295.561,9.483,9.244e-05,4.630e+04,6.837e-13,1.709e-13,6.875e-16,6.875e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1400,0.3500,4.532e-04,5.665,4297.254,9.482,9.249e-05,4.654e+04,6.839e-13,1.710e-13,6.839e-16,6.839e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1500,0.3500,4.534e-04,5.667,4298.935,9.482,9.253e-05,4.679e+04,6.842e-13,1.710e-13,6.803e-16,6.803e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1600,0.3500,4.536e-04,5.670,4300.603,9.481,9.257e-05,4.703e+04,6.845e-13,1.711e-13,6.768e-16,6.768e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1700,0.3500,4.538e-04,5.673,4302.258,9.480,9.262e-05,4.727e+04,6.847e-13,1.712e-13,6.734e-16,6.734e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1800,0.3500,4.540e-04,5.675,4303.901,9.479,9.266e-05,4.750e+04,6.850e-13,1.712e-13,6.701e-16,6.701e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.1900,0.3500,4.542e-04,5.678,4305.532,9.478,9.270e-05,4.773e+04,6.852e-13,1.713e-13,6.669e-16,6.669e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2000,0.3500,4.545e-04,5.681,4307.152,9.478,9.275e-05,4.796e+04,6.855e-13,1.714e-13,6.637e-16,6.637e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2100,0.3500,4.547e-04,5.683,4308.760,9.477,9.279e-05,4.819e+04,6.858e-13,1.714e-13,6.606e-16,6.606e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2200,0.3500,4.549e-04,5.686,4310.356,9.476,9.283e-05,4.841e+04,6.860e-13,1.715e-13,6.575e-16,6.575e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2300,0.3500,4.551e-04,5.688,4311.942,9.475,9.287e-05,4.863e+04,6.863e-13,1.716e-13,6.545e-16,6.545e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2400,0.3500,4.553e-04,5.691,4313.517,9.474,9.291e-05,4.885e+04,6.865e-13,1.716e-13,6.516e-16,6.516e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2500,0.3500,4.555e-04,5.694,4315.082,9.474,9.296e-05,4.906e+04,6.868e-13,1.717e-13,6.488e-16,6.488e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2600,0.3500,4.557e-04,5.696,4316.636,9.473,9.300e-05,4.927e+04,6.870e-13,1.718e-13,6.460e-16,6.460e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2700,0.3500,4.559e-04,5.699,4318.180,9.472,9.304e-05,4.948e+04,6.873e-13,1.718e-13,6.433e-16,6.433e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2800,0.3500,4.561e-04,5.701,4319.714,9.471,9.308e-05,4.969e+04,6.875e-13,1.719e-13,6.406e-16,6.406e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.2900,0.3500,4.563e-04,5.704,4321.239,9.470,9.312e-05,4.989e+04,6.877e-13,1.719e-13,6.380e-16,6.380e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3000,0.3500,4.565e-04,5.706,4322.755,9.470,9.316e-05,5.009e+04,6.880e-13,1.720e-13,6.354e-16,6.354e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3100,0.3500,4.567e-04,5.709,4324.261,9.469,9.320e-05,5.029e+04,6.882e-13,1.721e-13,6.329e-16,6.329e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3200,0.3500,4.569e-04,5.711,4325.758,9.468,9.324e-05,5.048e+04,6.885e-13,1.721e-13,6.305e-16,6.305e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3300,0.3500,4.571e-04,5.714,4327.244,9.467,9.328e-05,5.068e+04,6.887e-13,1.722e-13,6.281e-16,6.281e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3400,0.3500,4.573e-04,5.716,4328.724,9.466,9.332e-05,5.086e+04,6.889e-13,1.722e-13,6.259e-16,6.259e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3500,0.3500,4.575e-04,5.718,4330.195,9.465,9.336e-05,5.105e+04,6.892e-13,1.723e-13,6.236e-16,6.236e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3600,0.3500,4.577e-04,5.721,4331.658,9.464,9.340e-05,5.123e+04,6.894e-13,1.724e-13,6.213e-16,6.213e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3700,0.3500,4.579e-04,5.723,4333.114,9.464,9.344e-05,5.141e+04,6.896e-13,1.724e-13,6.191e-16,6.191e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3800,0.3500,4.581e-04,5.726,4334.561,9.463,9.348e-05,5.159e+04,6.899e-13,1.725e-13,6.170e-16,6.170e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.3900,0.3500,4.583e-04,5.728,4336.000,9.462,9.352e-05,5.176e+04,6.901e-13,1.725e-13,6.149e-16,6.149e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4000,0.3500,4.584e-04,5.731,4337.431,9.461,9.356e-05,5.193e+04,6.903e-13,1.726e-13,6.129e-16,6.129e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4100,0.3500,4.586e-04,5.733,4338.855,9.460,9.360e-05,5.210e+04,6.906e-13,1.726e-13,6.110e-16,6.110e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4200,0.3500,4.588e-04,5.735,4340.271,9.459,9.364e-05,5.226e+04,6.908e-13,1.727e-13,6.090e-16,6.090e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4300,0.3500,4.590e-04,5.738,4341.680,9.458,9.368e-05,5.242e+04,6.910e-13,1.727e-13,6.072e-16,6.072e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4400,0.3500,4.592e-04,5.740,4343.083,9.458,9.372e-05,5.258e+04,6.912e-13,1.728e-13,6.054e-16,6.054e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4500,0.3500,4.594e-04,5.743,4344.478,9.457,9.376e-05,5.274e+04,6.914e-13,1.729e-13,6.036e-16,6.036e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4600,0.3500,4.596e-04,5.745,4345.867,9.456,9.379e-05,5.289e+04,6.917e-13,1.729e-13,6.019e-16,6.019e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4700,0.3500,4.598e-04,5.747,4347.249,9.455,9.383e-05,5.303e+04,6.919e-13,1.730e-13,6.002e-16,6.002e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4800,0.3500,4.600e-04,5.750,4348.625,9.454,9.387e-05,5.318e+04,6.921e-13,1.730e-13,5.986e-16,5.986e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.4900,0.3500,4.602e-04,5.752,4349.994,9.453,9.391e-05,5.332e+04,6.923e-13,1.731e-13,5.970e-16,5.970e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5000,0.3500,4.603e-04,5.754,4351.358,9.452,9.395e-05,5.346e+04,6.925e-13,1.731e-13,5.955e-16,5.955e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5100,0.3500,4.605e-04,5.757,4352.716,9.451,9.399e-05,5.359e+04,6.928e-13,1.732e-13,5.940e-16,5.940e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5200,0.3500,4.607e-04,5.759,4354.067,9.451,9.402e-05,5.372e+04,6.930e-13,1.732e-13,5.926e-16,5.926e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5300,0.3500,4.609e-04,5.761,4355.413,9.450,9.406e-05,5.384e+04,6.932e-13,1.733e-13,5.912e-16,5.912e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5400,0.3500,4.611e-04,5.764,4356.754,9.449,9.410e-05,5.397e+04,6.934e-13,1.733e-13,5.898e-16,5.898e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5500,0.3500,4.613e-04,5.766,4358.089,9.448,9.414e-05,5.408e+04,6.936e-13,1.734e-13,5.886e-16,5.886e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5600,0.3500,4.615e-04,5.768,4359.419,9.447,9.418e-05,5.420e+04,6.938e-13,1.735e-13,5.873e-16,5.873e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5700,0.3500,4.616e-04,5.771,4360.744,9.446,9.421e-05,5.431e+04,6.940e-13,1.735e-13,5.861e-16,5.861e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5800,0.3500,4.618e-04,5.773,4362.064,9.445,9.425e-05,5.441e+04,6.942e-13,1.736e-13,5.850e-16,5.850e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.5900,0.3500,4.620e-04,5.775,4363.380,9.444,9.429e-05,5.451e+04,6.945e-13,1.736e-13,5.839e-16,5.839e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6000,0.3500,4.622e-04,5.777,4364.690,9.443,9.433e-05,5.461e+04,6.947e-13,1.737e-13,5.829e-16,5.829e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6100,0.3500,4.624e-04,5.780,4365.997,9.442,9.436e-05,5.470e+04,6.949e-13,1.737e-13,5.819e-16,5.819e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6200,0.3500,4.626e-04,5.782,4367.298,9.442,9.440e-05,5.479e+04,6.951e-13,1.738e-13,5.809e-16,5.809e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6300,0.3500,4.627e-04,5.784,4368.596,9.441,9.444e-05,5.488e+04,6.953e-13,1.738e-13,5.801e-16,5.801e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6400,0.3500,4.629e-04,5.787,4369.890,9.440,9.447e-05,5.496e+04,6.955e-13,1.739e-13,5.792e-16,5.792e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6500,0.3500,4.631e-04,5.789,4371.179,9.439,9.451e-05,5.503e+04,6.957e-13,1.739e-13,5.784e-16,5.784e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6600,0.3500,4.633e-04,5.791,4372.465,9.438,9.455e-05,5.510e+04,6.959e-13,1.740e-13,5.777e-16,5.777e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6700,0.3500,4.635e-04,5.793,4373.747,9.437,9.459e-05,5.516e+04,6.961e-13,1.740e-13,5.770e-16,5.770e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6800,0.3500,4.637e-04,5.796,4375.026,9.436,9.462e-05,5.523e+04,6.963e-13,1.741e-13,5.764e-16,5.764e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.6900,0.3500,4.638e-04,5.798,4376.302,9.435,9.466e-05,5.528e+04,6.965e-13,1.741e-13,5.758e-16,5.758e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7000,0.3500,4.640e-04,5.800,4377.574,9.434,9.470e-05,5.533e+04,6.967e-13,1.742e-13,5.753e-16,5.753e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7100,0.3500,4.642e-04,5.802,4378.843,9.433,9.473e-05,5.538e+04,6.969e-13,1.742e-13,5.748e-16,5.748e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7200,0.3500,4.644e-04,5.805,4380.110,9.432,9.477e-05,5.542e+04,6.971e-13,1.743e-13,5.744e-16,5.744e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7300,0.3500,4.646e-04,5.807,4381.373,9.431,9.481e-05,5.545e+04,6.973e-13,1.743e-13,5.740e-16,5.740e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7400,0.3500,4.647e-04,5.809,4382.634,9.430,9.484e-05,5.548e+04,6.975e-13,1.744e-13,5.737e-16,5.737e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7500,0.3500,4.649e-04,5.811,4383.893,9.429,9.488e-05,5.550e+04,6.977e-13,1.744e-13,5.735e-16,5.735e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7600,0.3500,4.651e-04,5.814,4385.150,9.428,9.492e-05,5.552e+04,6.979e-13,1.745e-13,5.733e-16,5.733e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7700,0.3500,4.653e-04,5.816,4386.404,9.428,9.495e-05,5.554e+04,6.981e-13,1.745e-13,5.732e-16,5.732e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7800,0.3500,4.655e-04,5.818,4387.657,9.427,9.499e-05,5.554e+04,6.983e-13,1.746e-13,5.731e-16,5.731e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.7900,0.3500,4.656e-04,5.820,4388.908,9.426,9.503e-05,5.555e+04,6.985e-13,1.746e-13,5.731e-16,5.731e-16
tt,0.00,80.00,1.0000,80.00,0.7600,1.8000,0.3500,4.658e-04,5.823,4390.157,9.425,9.506e-05,5.555e+04,6.987e-13,1.747e-13,5.731e-16,5.731e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.3500,0.3600,4.665e-04,5.831,4191.137,8.985,8.998e-05,9.990e+03,6.670e-13,1.668e-13,3.186e-15,3.186e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.3600,0.3600,4.674e-04,5.843,4203.473,8.993,9.017e-05,1.070e+04,6.690e-13,1.673e-13,2.975e-15,2.975e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.3700,0.3600,4.683e-04,5.854,4214.790,9.000,9.034e-05,1.140e+04,6.708e-13,1.677e-13,2.792e-15,2.792e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.3800,0.3600,4.692e-04,5.865,4225.233,9.005,9.051e-05,1.209e+04,6.725e-13,1.681e-13,2.632e-15,2.632e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.3900,0.3600,4.700e-04,5.875,4234.920,9.011,9.066e-05,1.278e+04,6.740e-13,1.685e-13,2.491e-15,2.491e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4000,0.3600,4.707e-04,5.884,4243.947,9.015,9.081e-05,1.345e+04,6.754e-13,1.689e-13,2.366e-15,2.366e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4100,0.3600,4.715e-04,5.893,4252.395,9.019,9.095e-05,1.412e+04,6.768e-13,1.692e-13,2.255e-15,2.255e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4200,0.3600,4.722e-04,5.902,4260.332,9.023,9.108e-05,1.477e+04,6.781e-13,1.695e-13,2.155e-15,2.155e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4300,0.3600,4.728e-04,5.910,4267.816,9.026,9.121e-05,1.541e+04,6.792e-13,1.698e-13,2.065e-15,2.065e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4400,0.3600,4.735e-04,5.918,4274.895,9.029,9.133e-05,1.604e+04,6.804e-13,1.701e-13,1.984e-15,1.984e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4500,0.3600,4.741e-04,5.926,4281.611,9.032,9.145e-05,1.667e+04,6.814e-13,1.704e-13,1.910e-15,1.910e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4600,0.3600,4.747e-04,5.933,4288.000,9.034,9.156e-05,1.728e+04,6.825e-13,1.706e-13,1.842e-15,1.842e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4700,0.3600,4.752e-04,5.940,4294.093,9.036,9.167e-05,1.788e+04,6.834e-13,1.709e-13,1.781e-15,1.781e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4800,0.3600,4.758e-04,5.947,4299.918,9.038,9.178e-05,1.847e+04,6.844e-13,1.711e-13,1.724e-15,1.724e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.4900,0.3600,4.763e-04,5.954,4305.497,9.039,9.188e-05,1.905e+04,6.852e-13,1.713e-13,1.671e-15,1.671e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5000,0.3600,4.768e-04,5.960,4310.852,9.041,9.198e-05,1.962e+04,6.861e-13,1.715e-13,1.623e-15,1.623e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5100,0.3600,4.773e-04,5.967,4316.001,9.042,9.208e-05,2.018e+04,6.869e-13,1.717e-13,1.577e-15,1.577e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5200,0.3600,4.778e-04,5.973,4320.960,9.043,9.217e-05,2.073e+04,6.877e-13,1.719e-13,1.536e-15,1.536e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5300,0.3600,4.783e-04,5.979,4325.744,9.044,9.226e-05,2.127e+04,6.885e-13,1.721e-13,1.496e-15,1.496e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5400,0.3600,4.788e-04,5.985,4330.366,9.045,9.235e-05,2.181e+04,6.892e-13,1.723e-13,1.460e-15,1.460e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5500,0.3600,4.792e-04,5.990,4334.837,9.046,9.244e-05,2.233e+04,6.899e-13,1.725e-13,1.425e-15,1.425e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5600,0.3600,4.797e-04,5.996,4339.167,9.046,9.253e-05,2.285e+04,6.906e-13,1.726e-13,1.393e-15,1.393e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5700,0.3600,4.801e-04,6.001,4343.366,9.047,9.261e-05,2.335e+04,6.913e-13,1.728e-13,1.363e-15,1.363e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5800,0.3600,4.805e-04,6.006,4347.443,9.047,9.269e-05,2.385e+04,6.919e-13,1.730e-13,1.334e-15,1.334e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.5900,0.3600,4.809e-04,6.012,4351.405,9.048,9.277e-05,2.435e+04,6.925e-13,1.731e-13,1.307e-15,1.307e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6000,0.3600,4.813e-04,6.017,4355.259,9.048,9.285e-05,2.483e+04,6.932e-13,1.733e-13,1.282e-15,1.282e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6100,0.3600,4.817e-04,6.022,4359.012,9.049,9.293e-05,2.531e+04,6.938e-13,1.734e-13,1.258e-15,1.258e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6200,0.3600,4.821e-04,6.027,4362.670,9.049,9.300e-05,2.578e+04,6.943e-13,1.736e-13,1.235e-15,1.235e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6300,0.3600,4.825e-04,6.031,4366.237,9.049,9.308e-05,2.624e+04,6.949e-13,1.737e-13,1.213e-15,1.213e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6400,0.3600,4.829e-04,6.036,4369.719,9.049,9.315e-05,2.670e+04,6.955e-13,1.739e-13,1.192e-15,1.192e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6500,0.3600,4.833e-04,6.041,4373.150,9.049,9.322e-05,2.717e+04,6.960e-13,1.740e-13,1.172e-15,1.172e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6600,0.3600,4.836e-04,6.045,4376.443,9.049,9.329e-05,2.761e+04,6.965e-13,1.741e-13,1.153e-15,1.153e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6700,0.3600,4.840e-04,6.050,4379.696,9.049,9.336e-05,2.802e+04,6.971e-13,1.743e-13,1.136e-15,1.136e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6800,0.3600,4.843e-04,6.054,4382.881,9.049,9.343e-05,2.845e+04,6.976e-13,1.744e-13,1.119e-15,1.119e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.6900,0.3600,4.847e-04,6.059,4385.999,9.049,9.350e-05,2.887e+04,6.981e-13,1.745e-13,1.103e-15,1.103e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.7000,0.3600,4.850e-04,6.063,4389.056,9.049,9.356e-05,2.929e+04,6.985e-13,1.746e-13,1.087e-15,1.087e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.7100,0.3600,4.854e-04,6.067,4392.053,9.049,9.363e-05,2.970e+04,6.990e-13,1.748e-13,1.072e-15,1.072e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.7200,0.3600,4.857e-04,6.071,4394.993,9.049,9.369e-05,3.011e+04,6.995e-13,1.749e-13,1.057e-15,1.057e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.7300,0.3600,4.860e-04,6.075,4397.879,9.048,9.376e-05,3.051e+04,6.999e-13,1.750e-13,1.043e-15,1.043e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.7400,0.3600,4.864e-04,6.080,4400.713,9.048,9.382e-05,3.090e+04,7.004e-13,1.751e-13,1.030e-15,1.030e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.7500,0.3600,4.867e-04,6.084,4403.498,9.048,9.388e-05,3.129e+04,7.008e-13,1.752e-13,1.017e-15,1.017e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.7600,0.3600,4.870e-04,6.088,4406.235,9.048,9.394e-05,3.167e+04,7.013e-13,1.753e-13,1.005e-15,1.005e-15
tt,0.00,80.00,1.0000,80.00,0.7700,0.7700,0.3600,4.873e-04,6.091,4408.927,9.047,9.400e-05,3.205e+04,7.017e-13,1.754e-13,9.932e-16,9.932e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.7800,0.3600,4.876e-04,6.095,4411.574,9.047,9.406e-05,3.242e+04,7.021e-13,1.755e-13,9.818e-16,9.818e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.7900,0.3600,4.879e-04,6.099,4414.179,9.047,9.412e-05,3.279e+04,7.025e-13,1.756e-13,9.708e-16,9.708e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8000,0.3600,4.882e-04,6.103,4416.744,9.046,9.418e-05,3.315e+04,7.029e-13,1.757e-13,9.601e-16,9.601e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8100,0.3600,4.885e-04,6.107,4419.270,9.046,9.424e-05,3.351e+04,7.033e-13,1.758e-13,9.499e-16,9.499e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8200,0.3600,4.888e-04,6.110,4421.759,9.046,9.430e-05,3.386e+04,7.037e-13,1.759e-13,9.400e-16,9.400e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8300,0.3600,4.891e-04,6.114,4424.212,9.045,9.435e-05,3.421e+04,7.041e-13,1.760e-13,9.304e-16,9.304e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8400,0.3600,4.894e-04,6.118,4426.630,9.045,9.441e-05,3.456e+04,7.045e-13,1.761e-13,9.211e-16,9.211e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8500,0.3600,4.897e-04,6.121,4429.014,9.044,9.446e-05,3.490e+04,7.049e-13,1.762e-13,9.122e-16,9.122e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8600,0.3600,4.900e-04,6.125,4431.366,9.044,9.452e-05,3.523e+04,7.053e-13,1.763e-13,9.035e-16,9.035e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8700,0.3600,4.903e-04,6.128,4433.687,9.043,9.457e-05,3.556e+04,7.056e-13,1.764e-13,8.951e-16,8.951e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8800,0.3600,4.906e-04,6.132,4435.978,9.043,9.463e-05,3.589e+04,7.060e-13,1.765e-13,8.869e-16,8.869e-16
tt,0.00,80.00,1.0000,80.00,0.7700,0.8900,0.3600,4.908e-04,6.135,4438.239,9.042,9.468e-05,3.621e+04,7.064e-13,1.766e-13,8.791e-16,8.791e-16
